x1,x2,x3,y
1.8411143039591862,1.5346253298060144,-0.5717785453861507,1.8097190111622188
-1.718557252412117,-0.5491941965209384,-0.7361786561671279,-3.273835660061031
0.04443927942656059,1.3746091662737707,-1.892826568958391,-2.3401230051316793
-0.795043290082798,-0.09007006115242921,0.2634013770438852,-1.2955788608722068
0.2989520212085264,0.9360585189449622,-2.42997776983315,-1.3938287685193465
-0.27371430374867206,,-2.3363533103969996,
-0.8511201044886773,1.6911492827368075,-0.957254384594721,-3.7968275553353275
1.261301054336228,0.7723077475360185,,
1.5951503171334867,0.7637903906132405,0.19590025272105893,2.553012924978475
1.0552052902212394,2.432394832490731,-0.41492007970653233,-0.6111258787002719
1.012634291836838,,-1.4406264470967247,
0.5559673573024663,1.6504783786226462,-1.1364605221146336,-1.1776925273862207
0.0816778186419314,1.310511938183135,-1.5794240230975052,-1.8104221268672924
0.2015656448740228,1.2641617087170762,-0.2695923353086239,-1.141270246413418
-0.9360855943811558,1.5050788491168752,-1.3732272477998562,-4.156344093600168
-1.219486717426732,0.45590032915596557,-1.024432714006703,-3.4840627821076104
,2.359418623357525,-1.5977106187903567,
0.4054280804631595,,0.4241436592768,
-0.26515985863901254,-0.2872956334703014,-1.2316440992305608,-0.7834305936976685
-0.25595403495820845,0.9120378502611779,0.12087376791772586,-1.1126313820808864
,-0.4265883765827829,0.27748375383207224,
-1.4680089525530713,0.9087126613971095,-0.03732546743851772,-3.8459107774035974
0.30766707643352575,1.507117593084434,-0.7249666641171824,-1.254236399727514
1.0573815839619358,-0.07342605781167055,-0.845836583453549,1.8015948965847008
-0.4609388100558077,2.847354168339775,-2.308559447250162,-4.9504503912540105
0.2588401946689539,-0.5574675533235154,,
-0.23867572179344185,1.8555502802585395,,
-0.8703145461605702,1.0244657421214436,,
2.392602317240799,-1.7376117279293997,0.06820545190982208,6.456585355081599
-1.3996501757668238,0.9932380822353719,-1.2168223359896444,-4.451086476039436
-1.2053661399051205,1.6361989000925008,0.32568827742279005,-3.8351258728912936
0.21690333784550275,1.4487289892754383,-0.5447779421738248,-1.2155619943091753
,-0.08641269341089819,0.005469244149009178,
0.3290579022516604,1.48503767529882,0.10169176190952967,-0.8325408420077024
0.5806440222831112,-1.7322879499223647,-1.5100311424395036,2.012704022908287
-0.7805224821897684,0.6698722676492963,-1.4184466032379792,-2.9001136350902006
-1.8672889125751129,2.9305297334133513,-1.3327415486468996,-7.204430344446968
0.5074331148661947,1.9657925081366252,-1.2607030578312135,-1.5215798014502728
0.48504573813717455,1.5455390755726324,-2.312061126596157,-1.708977726249421
1.154407317385096,,,
2.170505373818691,3.4617872235941505,1.1536549291410938,1.4139015267609236
-0.9701111257961937,-0.020675242916629033,-1.5236317540238566,-2.6877540734641077
0.550115107044092,-0.23370299829930774,-0.7847391296598323,1.0233245109518165
1.511826903906989,-0.31823629572659873,-0.8175425421033014,3.0291544204624268
0.6990993164803491,1.1579604856702979,,
-0.38945173190544446,0.17113484703226067,-2.1011889996677446,-1.9143276754866672
-0.3046309196759159,1.6143458639303245,,
0.12886365368268474,-0.16989453683489342,-0.5421794080608084,0.19401365057236666
0.46769854576026915,-0.3456542764556696,-2.844274111749421,-0.08966543909912128
1.4407828241935252,1.3571707901401953,-0.06757883109725649,1.4471550282918388
-0.023114908694791617,0.20043912675650255,0.011615116108204093,-0.19888299251658595
-0.31683895106705867,1.7232794036028183,-2.4168021581850088,-3.6623893472961004
-0.3790953203129574,2.0067443433227767,-0.23192973236760928,-2.8058407384073605
0.2183649625769692,1.5601577263329127,-1.9444052650211416,-1.9756810658716242
-1.3294072707737234,1.7738215383375824,-1.4649288105925151,-5.058899124877453
-1.7344095905120482,-0.2272743839248874,-1.550950780688393,-3.7912916184328966
-0.2895439921538257,1.0001101180357543,0.07592266159838612,-1.4030744607677461
1.0350773515321454,0.2816998016519626,-1.2001355191232967,1.2642283092186706
-0.26876180784763115,1.6464127785084777,-1.2357547471962826,-2.764966303249297
-3.2574724111268245,-0.43161097388913006,-1.6815633297022825,-6.933786989529069
0.6622194454972865,1.1074975146256194,-2.327217473548971,-1.0461863991051223
0.09741450255358486,0.6554776449046118,1.1253215355830988,0.033151787822879794
0.986351452714174,1.36854626397475,-1.612452950914412,-0.15912525632323285
0.908927726519599,1.9115725726313986,-1.533529935110349,-0.9386307807276631
0.0027624048529241324,1.6385368059898404,-0.423105285045292,-1.9260822590169853
2.043101617798256,0.8382166531990707,-1.309767033001641,2.4965061038249647
,2.6599915574699367,-0.36152565842341045,
0.8218381148983089,1.7744170053468895,,
1.6458205686266818,0.10891841708837469,-0.985887331905809,2.6184790325114635
1.5457234969639881,1.838157953670418,-0.778398828059877,0.8911584724535043
,2.034435959480162,-0.28258788706140636,
-1.1964129191715045,0.6266413908963769,-2.275782763150189,-4.257478276915692
1.8106587473150604,-1.1666895507433654,-0.38485628692856766,4.871406513739874
1.9824682749144429,0.47032707670776064,-0.13184195272113386,3.351590236700566
-1.5655748816693202,2.1145717274736775,-1.3428710414679714,-5.766900273532637
0.6720801435021115,0.6719646080353552,-1.5182560466522372,-0.19152006516771053
-0.553766539796989,,-0.6998342982023191,
0.1853823607413318,2.203519406726711,-0.6515107818516003,-2.223597807686553
1.3074595654759495,0.4507963245490033,-0.858486198907393,1.6871536505399218
-0.22168511148207898,2.5421640441602733,-2.594290080261171,-4.297726963925606
-0.3940678081611728,0.9242754238922429,-0.35079677158672007,-1.8583034392840507
-0.4495388158910983,2.1290992720955764,-1.885446795892312,-4.00461041816363
-0.5926106354150493,2.50427949625079,-1.0900370001223907,-4.240456410768187
-0.45086295919819763,0.359892599432427,-1.3803646683599835,-1.8677688489020379
-0.20284685439264874,0.8942749214395413,0.04981803150890829,-1.2931275386409296
0.6903865279304493,2.90175533990733,-0.7790428114408179,-2.0352953885168024
-0.28314595352013694,1.106141678611371,-1.1930536705485175,-2.241755008384994
0.8119000744791641,0.022323022894470523,1.2415565506926383,2.26891832807135
-0.3934991319480768,1.8394970584431518,0.5863386448222694,-2.2485345656401345
-1.797686955485764,0.058879330566793175,-1.5661509715129416,-4.399597342293296
-1.2754007183143214,-0.4512354301008479,-1.036234508202247,-2.880428916344725
-0.3544975824954572,1.0239380689103355,-0.6876100588708067,-2.1374016021635964
0.49835768384328233,2.076876880903371,0.3765147076859594,-0.960067406791162
1.320618540231728,0.08867333919980436,-0.05566078156390719,2.448472571936578
0.5502738744335443,0.9882373492362798,-0.3560505879684783,-0.2950565888583807
1.856422523939556,0.8378655721486743,0.26377248197726244,2.937220514669003
1.5222728504489345,-0.6232691676709181,-1.8694150219000027,2.636988728921904
-0.17021586362206867,1.7788398787840611,-0.2265834724842858,-2.2251546346826387
0.7546833147964934,0.8310974590697371,-2.046390433215126,-0.27779644785590013
-0.7242129308501063,0.14582348295214786,-1.147709998724845,-2.0672566701315556
0.039113103882265576,-1.6540126525173844,-0.2715140269991192,1.531902064166828
1.4609493054225595,0.346022576825206,-1.249526884515004,2.144182837413481
0.23288238155196567,0.7402952080202876,0.24235097786141702,-0.11991878321592868
0.5510111044550052,3.269832653370377,-0.2727915032924163,-2.168045751995084
-0.9366506295724284,1.30218324064763,-2.7840551140263923,-4.43420127772341
-0.15593174222216488,0.6734499370280387,-1.754962490109426,-1.8843526760367213
-0.7446140883073783,1.8927059290977368,-0.36132892181510023,-3.5866155397296775
2.617843061494972,0.1451201864274756,-1.5449879218433975,4.488675024963905
1.024430076267447,2.9593740714908225,-2.272034848165992,-1.875481205578589
1.1393527742737681,1.6031984305918017,1.1048616463223442,1.3211793824934
0.5343078194953673,1.125548332971039,-1.6403102395140094,-0.8581958897383212
0.15400110868533312,1.764214394597832,-1.3354595191127716,-2.2327371930028277
0.12680993894845424,1.8431733524345038,-0.6786744950759671,-1.9025065278575388
-1.487433696917361,1.632766692445051,-1.1652471407100389,-5.296154135069118
-0.5846232444974244,2.8410294519171346,-1.5918496616371258,-4.922009290460521
,0.42334297482526884,-1.9340561476370821,
-0.939603553557691,1.0861370858832018,-1.6903988586656369,-3.748368437396888
1.1215598229755825,0.5657783868407336,-1.8413230126934665,0.8041425608290428
-0.1950073778626422,1.7107336486088753,-0.9258371226500738,-2.5161383940271356
,-0.2705200697100796,-0.37213898343663543,
1.242341615855883,1.5002403805208153,-1.409669255086658,0.23009382629115974
-1.6608084675377421,2.3166491795088886,-1.0333861427726916,-6.02170251285175
-0.8771743726397885,1.0899604905218447,-1.1186163179781832,-3.4019232253924794
0.31041530899308106,-1.6252197069370689,-2.107228305289771,1.2626266922616276
0.07995652922864685,1.587913607422018,-1.4596805587444877,-2.1358445198453913
0.6128020745514315,-1.7141184339308748,-1.958432548288419,1.954762072378631
1.1254382196575436,0.2585938006450099,1.5730302170028776,2.683355342713198
-1.6687511855281978,0.35499299801393447,-1.9725105864709633,-4.684805717530706
-0.8069184325736385,2.2268461771265486,-1.2444272782866939,-4.564447651713126
0.6712021307168681,1.9134360997928561,-0.20318756200332488,-0.7720176077351052
-0.27426336238001525,0.6704763147392221,-1.5480287611060235,-1.7736842236408656
,0.2432714812306448,0.02289824564444487,
-0.8855510216008112,1.6617021904433242,-1.3685833209354872,-4.04806349836044
2.025790567944125,2.6541708212029875,-2.517907908742406,0.040837788625403215
-2.652624228115981,1.832465614720074,,
-0.6074071729677559,1.3555593272757906,-1.2103568642021618,-3.0346620692545274
-0.23373016012931258,2.7704680607558387,-1.6907943011752993,-4.0245724198424915
-0.3885744856326412,1.6682250261415406,-1.262556557360419,-3.0030214276828997
-2.316283274049083,-0.8768564837518837,-0.8970256304076153,-4.222915823807595
0.8456099581732589,-0.3777530568904133,-0.509486346289189,1.7400012576504622
-0.03275277258192504,0.5001749799850976,-1.3529463045279282,-1.2676852497337965
-0.21951636668076616,0.9015911524666937,-1.8618421728859271,-2.2208059253529187
0.31441691409646544,1.61686732581619,-2.7857963149984046,-2.350499637520102
-0.25709251058123095,1.0650994490677015,-2.597666816903841,-2.8113297509979502
1.207492804593441,,-0.9333393874089495,
-1.8475669600625086,0.8229072921274831,-1.877756132957852,-5.368457001194738
0.2384549559803004,1.1182504124712036,-0.09789327799758085,-0.6789971414908675
1.5498092511402322,0.325511450068544,-3.230428061499289,1.2402280402685588
-0.7559076769773331,,-2.099234533153831,
0.29697430547174086,0.5831774398916966,-1.076024670765241,-0.43973487226867936
-0.3415264203489523,1.770119693062762,0.5228543979208518,-2.3431224506395782
0.28151590980127983,0.05188235277160558,-2.4526449733655733,-0.925531740421561
-1.1587718520499113,-0.18146027984155055,-1.6746752672334253,-2.8591196969804065
-1.6419730042174272,2.0591748139117585,-1.0726378554511558,-5.845560360276061
-0.37530393381128035,2.4142037048408325,-0.33098507544277755,-3.371095561424782
0.7545013509431271,-0.5706265558350643,0.2600144064581349,2.3130753092553658
0.4082642688838829,3.0066651901786283,-2.1863341535923104,-3.3074636498626524
-0.36985283810906777,0.09677381236218396,-1.040711855204478,-1.3229306535297733
2.251669964770311,1.7469468866470668,0.0088274559212842,2.803443601246116
0.7453233035439357,-0.5101984171898886,-0.18562609641791972,2.1741894125536616
0.19663953324661662,1.5120312248592556,-1.5431769566297593,-1.7557724801155588
-1.2916220090987092,1.4330002855295492,0.07584650337432564,-4.060651634357213
0.22263206108437825,1.4363365217172732,0.6405318728050358,-0.5079892221847425
0.2571767491536348,2.0046189929226106,-2.0358142809644106,-2.4825865991367784
-0.6377059471387377,0.4049580369224379,-1.1984616988709573,-2.136606344439428
0.7081230400946465,2.165318693775067,-0.21797569423311525,-0.9382685794448159
-2.5739977870650437,,,
0.6048477985861361,-0.006119659784899811,-1.8291968352606076,0.28003127958986435
,,-0.32439777668023106,
-0.3157789594747362,-1.2140229533490299,-0.7732180208655922,0.21761314283589067
0.026221506563990627,0.9417575503830133,-1.6792172848155498,-1.771142304074586
0.10697481761671275,0.6425264414414211,-2.4924169619027077,-1.6687876998978175
0.043875938137988756,2.159299361513854,-1.9087739666396137,-3.016102293070561
0.2812865193261322,0.010528977771455117,-3.212229080735381,-0.9750462032385705
1.6075487208802757,2.617494514922158,-0.7614898889177453,0.3667596447618099
-0.5201051476744748,2.1267090152794745,,
-0.4548076818616613,1.7372689508075378,,
0.1209602613608263,1.6693445805846152,-2.145266751018909,-2.6176174413394304
1.0648386754916637,1.5970939790498317,-0.8046142206473015,0.2160606947534136
-1.6607913313515603,-0.30675012114557854,0.5503955319070337,-2.826414959336214
1.2960246133432773,1.9308448872005108,-0.2829447517670125,0.3081499014885838
-0.24872159239781066,1.1778491335732273,0.8122744556981885,-1.2023176564734617
,0.6161730305683442,-1.827345341304714,
1.0211744285007585,1.4932921978521985,-1.0358585554858917,-0.06277733813275367
-0.2265870128288185,1.380418743169973,-1.3567987352131679,-2.4832180417587755
-1.2217986979334383,,-0.1991613342530244,
-0.896549420643162,0.20170187358649483,-0.9637406985350749,-2.435321513062942
-0.6375552337827673,,-0.38764749458552683,
1.7201033409912372,-0.5544093680112783,-0.5729605955386122,3.5120239877953003
,2.1634296822194505,,
1.4858894401925795,1.726168504739726,-0.4293673116697142,0.8814436602688439
-0.592094194674156,1.5240350488906649,-1.9991545141076914,-3.6427237605685887
0.09932947820646855,0.10001502681067242,0.09501154875792417,0.1601192699417047
-0.670883482229149,-0.02265205178057883,-1.961298874743814,-2.2995200559184097
-1.796569538683158,,-0.7211252866136227,
0.08344239507356367,1.3268867179000525,-1.9188318291016344,-1.917336005702874
0.291549311730043,2.6928529469245976,-0.9773889061069244,-2.426044132732105
1.3602208720360889,1.657411507824592,-1.5722011423009237,0.33459490473748177
-2.1353959080525264,0.558855163523851,-1.4640822602749024,-5.672831306885314
-0.9462675395594156,0.8389183806228515,-0.7811192374406168,-3.07786091668144
-0.8580346760705481,3.520170347858143,-1.6976403054871227,-5.920386221853301
-0.018972896831002343,0.4313363714988103,-0.9347631745856533,-0.8722858658294658
1.1266998242445228,0.5581910138126015,0.3092724287229376,1.9057777734014782
1.6866212966201928,0.8128119216369396,-1.0590207409304386,2.0582123078160004
0.7340393834661096,2.156635883256917,-1.7893039003076894,-1.6005724585299408
1.5892405287224416,1.7683587675198744,-2.226224513475298,0.16649538539053257
-0.8960257761652332,0.545352694140137,-1.4619220718930204,-3.0373799771496492
1.5537765181142398,2.035919208945648,,
1.844296399070863,0.4299156008759476,0.4760706729990143,3.6423361174136586
0.401671511747916,0.9107041964925506,-0.34651497753752336,-0.28175503611115116
-0.5973224328162914,1.994853580474879,-2.2058018193779505,-4.4123202963530135
1.2625956560171279,-0.67939675664839,-0.7291899802881081,2.9464945688932582
0.8063957557282808,0.02619579239930947,-0.6229159710795904,1.3283778303854723
-0.9316021007977612,0.9448009233522372,0.24303343364535857,-2.6490987214696413
1.9085182206462497,1.3319352190678067,-1.7540953033195787,1.4654563752546936
-1.0849588282296638,1.6201162989975928,1.0990346133547173,-3.299924885284863
-0.7260288923923524,-0.17773771881836176,-0.4479156329646169,-1.6027124726171684
0.7212428331566135,1.5121654571518777,-1.6622286251668394,-1.0407284935103298
-1.5610109234899636,0.8805242786191764,0.15598551741173483,-3.808607099358864
-0.9552613546462343,1.0634909265887842,-1.4490978123300757,-3.5652140262764314
-0.04230687345891022,2.615071468133854,-0.49038106464462106,-3.1551900675693862
-0.27075685496494745,2.0954472424182295,-0.3571850308429865,-2.773069802004407
-1.0464460232250605,0.4763308779198794,-1.2702625116502293,-3.218836823650367
-2.0154735721459356,0.615175492159501,-0.32009558202518473,-4.868011413548078
0.35081437084676625,0.7475275720025578,-0.6275071720659213,-0.41286802754669494
,1.8546428433214466,-1.5589380095849545,
-0.45142665683675814,0.8658814841120304,-1.4518621602431792,-2.5117108115405586
,-0.5545883456069978,-1.3936318311881761,
-1.3484042826045304,2.006716545973492,-1.775933574583357,-5.680299604588778
-0.07014181591607645,0.8128205535930928,-0.6599254660764323,-1.2738999419019201
0.6037253535320463,1.527253569549032,0.4546739973029852,-0.07406229610705364
0.9372842036608453,0.5729629051037501,-1.2325130595856066,0.7650766417017475
-0.3478180045978035,1.827163374636611,-0.5533397022621891,-2.705112481834389
0.43539055848494634,-0.12184070989218587,-1.148640437058714,0.2530490122764122
0.2713548547861877,0.49376417422717367,-1.6270008368502968,-0.7835240110479548
-1.472324376513759,1.6178357376305699,-0.0987020040689699,-4.673061592419857
-0.5285012365675784,0.9487698840787872,-1.3992482557536419,-2.6507669015518633
-0.04152285396430486,0.41563060813253017,-2.2047470436150682,-1.6565886917785146
1.7826289381372622,1.9612410699952352,-0.9477454187993103,1.0824614995274386
0.36435238906626766,-0.05841930883049784,-1.0752037251499504,0.2925683752658669
-2.551870694946276,-1.9285925774741273,-1.600492800802597,-3.9618794219018225
0.9582310554887824,1.55430507932304,-0.357026905970651,0.24757100433991114
-0.8836785268276491,3.201902103706428,-1.0625706941055744,-5.421141541471798
0.2640491195909391,0.7566593519247635,-1.131282110492334,-0.9067944625743882
-0.4408156003859407,,-1.9086268958482742,
-0.9091170872628027,-0.50398951556872,-2.576629937097846,-2.624093495408195
-0.85827586603981,2.4478928365038386,0.19307956233733936,-3.9389343273396116
1.7149280874181447,1.7935967461792433,-0.6894796915051635,1.3046180257725248
-0.45133005541164917,0.2308754249216729,-1.483315174140366,-1.8880726577862486
,0.6074004111635256,-0.908678701038284,
-0.5038925112225903,0.4752603035082055,0.023473521264240516,-1.464877115560729
,0.4998992846917121,-0.20390705587608537,
-0.09625199859342842,0.27079535374979824,-1.6495698672217145,-1.3508204190054653
-0.6289230409937544,1.8922018819597135,0.7533320793842317,-2.680384856607159
-0.08511108362494782,-0.9190213720445517,-0.22166716161665312,0.6247923304084697
0.17095005336835403,1.7469378291719209,-1.5906126375176544,-2.1735660228534934
-0.6289671889515215,0.00927738634587627,-1.501065475358202,-1.9912640536643513
1.2448109659875628,1.6585759828858175,-1.0420782760268033,0.2380089979574334
-0.22653827892521386,0.21099517325382977,-1.058582533089754,-1.1259269453781446
-0.11734399756249728,0.9928900365447564,-1.0868652779964854,-1.8038841164253108
-0.47926342186448107,0.815575144188274,-2.0661207883113377,-2.8063234791795213
0.21716394226110597,0.06849478896182226,-2.738329324618712,-0.8729914468403899
1.559817578273276,2.2474100653006754,-1.684706647585947,-0.023196640640570282
0.830005898873396,1.4772100517574338,-3.0604782647390265,-1.4798497109613469
-1.6467482073322348,0.9314189227555466,-2.662864826484188,-5.607521686709423
-1.271962859739581,2.7097324120994024,-3.0782901529470483,-6.803141316930328
-0.8380313314173002,1.5807895051057637,-1.953453810292753,-4.31337653845562
0.8625816964390985,0.44348566532704603,-0.3691334279784433,1.0754290590656408
-0.935331219392347,-0.2707903762889494,-0.7784586519421074,-1.8299926695389361
0.41314177130801577,1.5222914234183527,-1.1934761555854139,-1.2071908039281491
0.3023649234669356,-0.41689295598833165,-0.6165672911596187,0.6236987550944818
,-0.9808569733244057,-1.614252651293226,
1.042551950116109,1.4121375755806889,-1.568401171156569,0.018473872167754396
1.0228885668906114,0.3417707911529131,-1.423751950858628,1.1160689453233004
0.29184002109440454,1.1331332558109375,,
-1.8269842380611194,1.9834111287658116,-2.045422216608336,-6.708008483476225
1.5240839340095578,0.9653917968775262,-0.5166393802134348,1.8111141603730805
0.4234562038311086,1.3831623812324711,-1.2868806793359622,-1.1083078742273087
0.10616268789004821,2.5583378835510437,0.4217015946172542,-2.25649771880288
0.4237102712823548,1.5341901507450761,-1.8222721160704987,-1.5266880133530034
-0.07072982582895788,1.5538660972167597,1.4976712561494203,-0.9072962376688467
0.33493311595369374,1.3646822021376583,0.047184120329375245,-0.6384330023066788
0.7951583772120895,1.4595665747962083,-0.8149017210326835,-0.3066237795979836
1.3098009830822765,1.803086540454598,-0.6848768047368752,0.518121764791469
0.21886263634218464,0.7775743077634145,-1.95312950191037,-1.2344369781132594
-0.3943520339253699,2.7185560553436403,-0.7271511261023305,-3.960261771567646
-0.313435383199973,1.9985418024345538,-0.660002144885544,-3.038227503505418
-1.227023956988923,2.348085597964767,-0.704445416103156,-5.194140893426559
2.8794991490732826,0.4911120917964573,-2.6676237094526503,4.015039048575232
0.5024652111662191,0.9816994156206565,-0.813577571406255,-0.30577391928331066
-0.9425402249076696,1.243008176647648,0.8675999608446481,-2.9257712299333516
0.5791042226961141,1.2628792431264402,-1.6493884478281697,-0.8640876487043764
0.6305587249248836,2.07562685410469,-0.6214265332704771,-1.2177427343178346
0.7352858650073106,2.192998699166946,-1.8125128281186489,-1.5645911001190835
-0.13629293777963136,-0.20346640133600546,-1.630047525161554,-0.9064056488026884
-0.16690417379602637,2.1957925895581307,0.4707751540437055,-2.087197174711637
-0.3450931061289511,0.3138179978664093,-2.858148596558432,-2.462802604265259
,1.5467446679202235,0.4392329837296467,
0.9996581910723182,0.8133764503908059,0.5492088754130955,1.5574394868168655
0.6024137398239886,-0.09566829508946051,-1.5043520747003734,0.6093137639473479
-2.860309380189524,0.6213884441259969,-0.1856143662680021,-6.529005194986232
-0.33823989622952166,1.9826412802308622,-0.36576135288630085,-2.8232325026198635
-0.17285012189389173,1.7778985121901363,-2.326733979430549,-3.216531437897502
